link,user,text,fecha,archivo_imagen
https://instagram.com/p/B1hKDWDAudO/,aprendizdebruja.ros,"Mirar hacia el propio ciclo es abrir la puerta al cosmos. Pero hacia adentro.
.
Registrar nuestra ciclicidad requiere que a diario nos demos el tiempo y el espacio de atender lo que nos sucede. Nuestro cuerpo registra cuidado, atención. Es un acto de amor propio, es una práctica de autoestima.
.
Cuando tenemos el hábito de vernos, el cuerpo necesita menos de los síntomas para manifestar lo que le atraviesa. Aprendemos a diferenciar lo que nos es propio de lo que nos desconecta de quien somos.
.
Lo cíclico nos enseña las diferentes energías disponibles que vamos recorriendo con el pasar de los días. Aceptarnos en esas cuatro energías disponibles es el primer paso para integrarnos en la propia autenticidad y dejarnos guiar por la sabiduría natural de nuestros cuerpos.
.
Si usaste anticonceptivos hormonales durante mucho tiempo, si tus ciclos son irregulares o han desaparecido, si querés conocer tu fertilidad para gestionar una anticoncepción natural, si te interesa regalarte un espacio para conectar con vos mismx y con otrxs, si sentís un llamado, estos encuentros son para vos.
.
Lunario. Ciclo lunar, ciclo menstrual. .
#menstruacion #ginecologianatural #ciclicidad #lunario #menstruaccion #utera #sexualidad #tantra","AUGUST 23, 2019",../data/img/989.jpg
https://instagram.com/p/B1M3tKZAa5_/,mujermumukshu,"Hoy es el Día Mundial del Reiki y del Reikista, en conmemoración del nacimiento de Mikao Usui, quien desarrolló este amoroso sistema de armonización, relajación y sanación.

Aprovecho este día para contarles que cuando damos reiki no ""gastamos"" nuestra energía, sino que nos convertimos en canales de la energía vital universal, recibiéndola en nosotrxs y brindándola a las personas o situaciones que la requieren.

La energía reiki se uiliza para potenciar tanto nuestra salud emocional y mental, como física. Por eso, si ya recibiste al menos la primer iniciación, podés darte autotratamiento cada vez que lo necesites, y claro, eso incluye molestias premenstruales y menstruales.

Te invito a que antes de tomarte un ibuprofeno o calmante, conectes con ese dolor, inflamación o molestia, que respires, medites unos minutos, invoques a tus Guías y Maestros, que visualices el primer símbolo en las palmas de tus manos y sientas cómo la energía te recorre.
Suavemente, podés llevar tus manos hacia ese lugar que pide ser escuchado y amado. Respirá profundamente, convertite en canal, en tu propia sanadora.

Y tal vez, luego de un tiempo sin tiempo, puedas ir cerrando la sesión, agradeciendo la sanación recibida, para volver a conectar con esa molestia y ver si sigue allí y en qué forma.

Esta, es una de tantas formas en las que podemos escucharnos, ser compasivas, darnos amor y sanar... desde adentro, en presencia y respeto por el propio cuerpo. Esta, es la forma que elijo hoy.

Vos cómo gestionás las molestias menstruales y premenstruales? te das autotratamiento reiki? usás otras técnias? contame!
.
.
👉🏼 Les comparto el perfil de 2 hermosas que dan iniciaciones de Reiki: @dansemilla y @encasatemplo ☀.
.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de Pri Barbosa.
.
.
.
.
.
.
#mujermumukshu #inspirada #autoconocimiento #autoestima #autoamor #equilibrioemocional #autocuidado #autoamor #reiki #reikiusui #energia #energiauniversal #ginecologianatural #menstruaccion","AUGUST 16, 2019",../data/img/997.jpg
https://instagram.com/p/B1FVCPYAfXf/,copitamenstrual.rosario,"COPA MENSTRUAL Y VASO ESTERILIZADOR MELUNA 💜✨
.
Cómo fue tu experiencia con la copita? 🍷
.
.
#pasatealacopa
.
#menstruacionessalud #meluna #copamenstrual #menstruacion #menstruaccion #mujer #mujeres #grlpwr #rosario #mujerempoderada #hablemosdemenstruacion #copita #copitamenstrual #amomicuerpo #feminismo #zerowaste","AUGUST 13, 2019",../data/img/999.jpg
https://instagram.com/p/B08vp6eguuZ/,copitamenstrual.rosario,"DAME MAS VERDE 💚
.
.
.
#pasatealacopa 🍷
.
#menstruacionessalud #meluna #copamenstrual #menstruacion #menstruaccion #mujer #mujeres #grlpwr #rosario #mujerempoderada #hablemosdemenstruacion #copita #copitamenstrual #amomicuerpo #feminismo #ecofriendly #zerowaste","AUGUST 9, 2019",../data/img/1000.jpg
https://instagram.com/p/B0ljDAonBIH/,cuerpx.matriz,"Tenemos buenísimas nuevas noticias!!🍀🍀🍀 Estamos incorporando revendedorxs de copitas Munay. 🎉
-Si ya sos revendedxr o ves qué convenciste a tus amigxs de pasarse a la copa esta es tu oportunidad!! Escribime por MD que te pasó toda la info!

@redmunay
#revendedores #revendedoras #revendedorxs #copitamenstrual #copitamunay #menstruacion #menstruaccion #economiafeminista #menstrualcup #ciclomenstrual #amivendedora #economíaenredes #economiaalternativa","JULY 31, 2019",../data/img/1004.jpg
https://instagram.com/p/B0lTgLnp9Xi/,economiafeminita,"📻Hoy pasó nuestra ecofeminita @labarbiecientifica por el programa @deacaenmas de @odonnellmaria y habló de #MenstruAccion, los telares de la abundancia y la copita. Escuchá el audio mediante el link de nuestras stories o en la página de la @metro951","JULY 31, 2019",../data/img/1005.jpg
https://instagram.com/p/B0hSqQYgs5y/,vivalacopita,"💜Con las que se pasaron por la oficina, hoy charlamos un montón sobre la sensación que producen los #tampones .
.
.
🤷🏾‍♀️Como es la única referencia que tenemos de producto para gestión menstrual intravaginal, cuando pensamos en qué #copamenstrual puede ir mejor; buscamos información ahí. En el #tampon 👉🏼Aunque la pregunta de “molestias o sensaciones con los tampones” no apunta a la sequedad, es lo primero que se comparte: “Y me re molesta, es como que me raspa”.
.
.
☝🏽Y si, se está absorbiendo toda la humedad vaginal y ya ponerse el segundo tampón es toda una situación. .
.
🍷La #copitamenstrual no absorbe! Justamente eso de la sequedad es algo que nunca va a producir. Un tema menos 😘.
.
.
#menstrual #menstruar #menstrua #menstruacionconsciente #educacionmenstrual #menstruacionsustentable #menstruaccion #menstruacionsostenible #menstruationmatters #menstruation #amatuciclo #hablemosdemenstruacion #hablemosdemenstruación","JULY 30, 2019",../data/img/1007.jpg
https://instagram.com/p/B0gMCKhHD0-/,ishacolombia,"Ahora no hay excusas para no vivir una menstruación sostenible, yo se que para muchas la idea de la copa aún ahora, puede sonar extraña, y aunque en lo personal no la cambio por nada, muchas quieren probar algo NO desechable, pero NO la copa 😂... así que Walaa, las toallas reutilizables son una gran opción.
.
🌟Están hechas en fibra de bambú y su tiempo de uso son aproximadamente 3 años 😱... entonces imagínate, cambias una toalla de 1 solo uso, por una que te va a durar aproximadamente 39 periodos.
.
⚡️Son bien absorbentes y al mismo tiempo son de fácil lavado, solo necesitas un jabón de coco o jabón neutro para entregarla y lavarla.
.
💪Manejamos toallas para flujo abundante y flujo normal, así que puedes armar tu pack como lo desees.
.
👜 Incluyen una bolsita de tela para que puedas llevarlas a todo lado muy fácilmente, además así como ves se pueden doblar para guardarlas.
.
🧡Vivir una menstruación consciente nunca fue tan fácil.
.
#toallasecologicas#toallasecologicas#compresasreutilizables#toallasreutilizables#menstruaccion#menstruacionconsciente#menstruacionsostenible#zerowaste#sindesperdicios#ecoamigable","JULY 29, 2019",../data/img/1008.jpg
https://instagram.com/p/B0RmPhKg5Ka/,copitamenstrual.rosario,"AQUELARRE 💜
.
""Si me ven como una bruja, seré vista por lo que soy. Me verán como alguien que respeta a la Naturaleza, que se respeta a sí misma, que respeta a su cuerpo. Seré vista como alguien que se resiste a la complacencia del status quo. Me verán como alguien en resistencia ante los actos de guerra contra otros seres humanos; como alguien que cuestiona respuestas simples y busca algo más profundo. Me verán como alguien que quiere crear una vida de intención y autonomía. Me verán como alguien que, cuando el palacio de la noche bañe su vida, será capaz de encontrar un fósforo en la oscuridad. Yo sueño. Yo me rebelo. Yo existo como algo natural. No estoy separada de la tierra. No soy un engranaje. No soy un mimo. Preservo un cuidado jardín donde, a lo largo del tiempo, otros han ido y venido, restaurando la magia del ser."" Lisa Marie Basile
.
Cuántas brujas por acá? 💪🏼
.
#pasatealacopa #menstruacionessalud #meluna #copamenstrual #menstruacion #menstruaccion #mujer #mujeres #grlpwr #rosario #mujerempoderada #hablemosdemenstruacion #copita #copitamenstrual #amomicuerpo #feminismo #aquelarre #bruja #brujafeminista","JULY 23, 2019",../data/img/1014.jpg
https://instagram.com/p/BzhVwnRHkfr/,datos.medic,"Fases del ciclo menstrual 👩‍⚕️👨‍⚕️
#ciclomestrual #mujer #menstruaccion #fecundacion #fertilidad #colicosMenstruales #utero #areaPubica #Salud #Medicina #estudiantemedico #ginecologia
#apuntes #datos #rinconmedico","JULY 5, 2019",../data/img/1024.jpg
https://instagram.com/p/BzQySovAISt/,las12pagina12,"UN LIBRO POR LA REVOLUCIÓN ROJA.
En Alemania, el impuesto a los libros es del 7%, el de los productos de higiene femenina, del 19%. Para reducir la tasa de dos dígitos, empresarias germanas editaron un libro que, en su interior, esconde 15 tampones. Propuesta que no solo devino éxito de ventas sino también sonado objeto de denuncia contra el gravamen sexista de un bien que, lejos de ser artículo de lujo, es de primerísima necesidad | Leé la nota completa de Guadalupe Treibel en @pagina12 #Las12 #pinktax #thetamponbook #menstruaccion","JUNE 28, 2019",../data/img/1030.jpg
https://instagram.com/p/BzNzfXqncgW/,"uno.ar
Verified","👆🏻 Algunos números que gastamos las mujeres al año por menstruar

#Repost @economiafeminita with @get_repost
・・・
Nuestra ecofeminita Lucía Espiñeira (@luciaespi_) habló con @diariodelarepublica de San Luis sobre #Menstruaccion: ""El proyecto habla de pensar a las mujeres y a todos los cuerpos con útero como sujetos de desigualdad de derechos. Menstruar es algo obligatorio y es un costo extra mes a mes. No podemos pedirle a los cuerpos que no menstrúen porque no llegamos a fin de mes"". ¡La nota completa en las stories!","JUNE 27, 2019",../data/img/1034.jpg
https://instagram.com/p/ByTjfAHpGZa/,reunidasradio,"🚩 @reunidasradio con #Menstruaccion en @niunamenosmza ❣️GRACIAS❣️
@aus.tena ❣️","JUNE 5, 2019",../data/img/1065.jpg
https://instagram.com/p/ByNYU_2Jwk_/,reunidasradio,"🌹Nosotras: ""no sé si podamos estar 2 horas hablando de menstruación"" ➡️ Also nosotras: 2 horas hablando de menstruación 💅 〰️〰️〰️〰️ Gracias @tia_polii @dorissred 💜 〰️〰️〰️〰️
⏯️ Nos escuchamos en #mixcloud (link en bio) y nos vemos el lunes en la marcha @niunamenosmza 🚩🚩🚩🚩 stand #rojo de #MenstruAccion ❣️ ( km 0 - 18 h) #traeunatoallita
.
.
.
🎙️ @analuzdlm 🎙️ @galannaty 🎙️ @mayarossini","JUNE 2, 2019",../data/img/1081.jpg
https://instagram.com/p/Bxgc2M6AFXh/,solosol___,"Mes de visibilización del ciclo Menstrual

La menstruación es la única sangre que no nace de la violencia y es la que más asco da.

Ni impureza, ni suciedad, ni vergüenza, ni asco. Somos seres de naturaleza cíclica y  formamos parte de los grandes ritmos del universo.

Cuerpita: ♀ @ayelayeaye 💚❣️
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
.
#hablemosdemenstruación #mujer #menstruacion #menstruaccion #ciclica #autoconocimiento #sangremenstrual #period  #feminismo #feminist #feminista #feminism #menstrual #empoderamiento #pic #mantra #menstruacion #menstruation #menstrualblood #menstruacionconsciente #nikon #nikonargentina #nikond300 #buenosaires #bsas
#menstruation
#menstruacion
#mantra
#pic
#menstrualblood
#menstruacionconsciente
#nikon
#bsas
#buenosaires
#nikond300
#nikonargentina","MAY 16, 2019",../data/img/1113.jpg
https://instagram.com/p/Bxc86G_AuVx/,jlucia_,"en el libro ""mi sangre"" de @elise_thiebaut (lo consiguen en @hekht_libros) hay una cita de @madamegandhi que dice que la
estigmatización
es la incapacidad de hablar de manera clara y confortable de nuestro cuerpo. es la necesidad de
disculparse
cuando hablamos
de la regla. es guardar silencio
sobre los enormes calambres. es no poder hablar honestamente del
dolor
que sentimos,
de la misma manera en que haríamos si tuviésemos dolor de estómago después de haber comido un alimento en mal estado.
es no tener
acceso
al lenguaje
que te hace sentir segura
o muy simplemente normal cuando
hablas de tu cuerpo,
en vez de sentirte rara o incómoda.
sin embargo, no poder hablar de nuestros cuerpos es la
forma de opresión más eficaz.
.
.
.
📷 @maria.piriz.inchausti
#menstruaccion #menstruationmatters #fotografia #fotografiadigital #fotoperiodismo #fotografiatransfeminista #feminismoparalavictoria #fotógrafasfeministas #quecorrasangre #lasangrequenovasaverengot #nienrelatospulp #menstruacion","MAY 14, 2019",../data/img/1114.jpg
https://instagram.com/p/BxSSb7PAGZw/,libreriamediopanyunlibro,".Mi Sangre - @elise_thiebaut - .
.“Esos días”, “Andrés”, “el periodo”… Cualquier que sea la manera en que se lo llame, el hecho de perder un poco de sangre todos los meses durante algunas décadas sigue siendo un tabú en todas las sociedades. Élise Thiébaut nos propone explorar todos los pormenores de la menstruación de una manera documentada, indisciplinada, feminista y llena de humor: a partir de su historia personal, nos hace descubrir los secretos del ovocito kamikaze y de la mayonesa, la historia sorprendente de los tampones y las toallitas (así como sus peligros o placeres), los usos religiosos y místicos de la sangre menstrual… Y muchas otras cosas sobre ese fluido que, según los últimos discursos científicos, podría ser un elixir de la juventud o de la inmortalidad. Entonces ¿llegó la hora de cambiar las reglas? Ojalá. La revolución menstrual, en todo caso, está en marcha.
.
Thiebaut es comunicadora, periodista y feminista francesa.
.
.
¡Les esperamos!
Librería Medio Pan y un Libro. 🔮
.
.
.
.
.
#menstruacion #menstruaccion #menstrual #menstrualcup #sangre #mujeres #misangre #empoderamiento #feminista #feministas #feminismo #libros #brujas #bruja","MAY 10, 2019",../data/img/1124.jpg
https://instagram.com/p/BxNWHmXgcYB/,lalapasquinelli,"Hace dos años largos, me sume a @economiafeminita y a #menstruaccion escribiendo dos proyectos de Ley que se presentaron en la Cámara de Diputados, uno proponía la modificación de la ley de IVA, estableciendo la exención en el impuesto para los productos de gestión menstrual. El otro establecía la provisión gratuita de los productos en hospitales, refugios, escuelas, corceles, etc.
El mío fue un trabajo sencillo, porque mis compañeras habían hecho todo. Solo le di forma jurídica a sus investigaciones, calculos y datos.
El día antes a que la diputada @vikidonda presentara los proyectos, con @metxi0 nos imaginábamos a los diputados hablando de MENSTRUACION en el recinto. Sentíamos que era un paso para romper el tabú y para empezar a hablar de la menstruación cómo factor de desigualdad en el acceso al ejercicio de loa derechos como educación y salud. Iba a ser la primera vez que sucediera.
Resulta que sucedió, porque el Senado de la Nación Argentina declaró de interés la campaña Menstruacción en el marco en que se presentaron esos proyectos y se replicaron en provincias y municipios, se hicieron talleres y se juntaron donaciones y es la campaña que coordina en la que trabaja apasionadamente @labarbiecientifica.
Estamos contentas de haber llevado la Menstruación al Senado. Estamos contentas de incidir y politizar las conversaciones.😍🔥💚","MAY 8, 2019",../data/img/1129.jpg
https://instagram.com/p/BwBZTkWgckn/,amarsermujer_,"Menstruar:
Sangrar y renovar nuestro ciclo es quizá nuestro don más poderoso.

Esta es nuestra fase oscura e instrospectiva marcada por las energías de la anciana sabía que todas llevamos dentro, ella nos permite conectarnos con nuestra espiritualidad de manera más profunda, tomar decisiones con calma y sabiduría, expresar emocionalmente nuestros pensamientos. Este es él momento de la magia, de honrar a nuestro sagrado femenino, de encontrarnos con la mujer ancestral que vive en cada una, es el momento de la sangre, esa que viene del centro de la vida.

Cómo aprovechar nuestra fase menstrual? Escribeme y trabajemos juntas esta conexión mágica y sanadora.
#fasemenstrual
#ciclomenstrual
#menstruaccion
#mujerciclica
#terapiamenstrual
@amarsermujer_
@linamca11","APRIL 9, 2019",../data/img/1162.jpg
https://instagram.com/p/BvgrYx8FI76/,thebleedingproject,"""Menstruamos. Sangramos. Olemos a sangre, a hierro. Nos manchamos los calzones muchas veces, también las sábanas de nuestras camas. Tenemos sexo mientras menstruamos pues no nos incapacita. Estamos en contacto con nuestra sangre pues es parte de nuestro autoconocimiento. Somos cuerpas menstruantes y nos amamos. La sangre de nuestros óvulos no fecundados es la representación de nuestra postura política. Jamás ocultaremos que menstruamos. Estamos menstruando o sangrando. Subversión nos piden nuestras cuerpas y como las amamos, subversión le damos.""
.
💗 Poema de Las Hijas de la Violencia

#menstrualproject #bloodnotbombs #menstruacion #menstrualcup #menstrualhealth #autocuidados #menstruationmatters #feminismo #feminism #feminist #feminista #menstruaccion #lamenstruacionnoestabu #copamenstrual","MARCH 27, 2019",../data/img/1166.jpg
https://instagram.com/p/BuxE51Agnsi/,flortundis,Otro #8M firmes junto a #MenstruAccion,"MARCH 9, 2019",../data/img/1174.jpg
https://instagram.com/p/BtoOwTQhXeP/,mujermumukshu,"Sabés cuál es la forma más fácil, cómoda y económica de gestionar tu sangrado menstrual en plena temporada de mallas, pileta y playa?
Seguro a esta altura ya lo sospechás… la copita menstrual! 🍷.
.
Es súper fácil de usar, si está bien colocada no filtra, la podés vaciar hasta cada 12 horas, no genera olor, picazón o molestias… podés nadar sin preocuparte por nada más que por sentir el agua envolviendo tu cuerpo.
.
👉🏼Si querés comprar tu Maggacup o tenés dudas, escribime por privado! 💌.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de Giovana Medeiros.
.
.
.
.
.
.
#viernesdecopas #mujermumukshu #ciclica #autoconocimiento #mujerempoderada #feminismo #menstruacion #menstruaccion #menstruacionconsciente #copitamenstrual #copamenstrual","FEBRUARY 8, 2019",../data/img/1189.jpg
https://instagram.com/p/BsyKcsehAh4/,mujermumukshu,"Orgullosas de sangrar, felices de honrar nuestros ciclos... brindemos con las copas en alto! ✨🙏🏼❤️.
.
Arte de @lola.vendetta.
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
.
#viernesdecopas #mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #vulva #positiveperiod","JANUARY 18, 2019",../data/img/1200.jpg
https://instagram.com/p/BsgOvmMhl8v/,mujermumukshu,"Hoy #viernesdecopas y mi historia de éxito botánico!

Amo los jazmines, adoro su aroma, tan fresco, femenino, sutil. Me recuerda las tardes de verano en la casa de mi abuela... me devuelve a la niñez.

El verano pasado quise recrear esos aromas en mi casa, y compré un jazmín del aire. No recibía sol directo, así que unas semanas más tardes la plantita murió. O eso creí.

Decidí sacarla de su maceta y tirarla... pero noté que todavía quedaba un poco de flexibilidad en sus tallos, así que la mantuve, le hablé, y todoeste tiempo estuve regándola con mi sangre menstrual. Le di lo mejor de mí, le regalé mi esencia, parte de mi ser, mi propia tierra fértil... durante meses di, hasta que un día empecé a ver brotes, pequeñas hojitas que tímidamente asomaban. Seguí dando, intencionando, nutriendo... y hace unos días me sorprendí oliendo mis propios jazmines, que crecen sin sol, pero llenos de amor 🌸.
.
👉🏼 Usar copa menstrual y toallitas de tela nos permite no sólo empezar a conectar con nuestro ciclo y con nuestra sangre, sino que también nos regala la posibilidad de devolverle a la tierra un poquito de lo que ella nos brinda.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de Lyla FreeChild
.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #empoderadas #mujeresvalientes #mujerempoderada #period #ginecologianatural #feminismo #feminista #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual #menstrualblood #vulva #positiveperiod #natural #planta #plantas #jazmin #maggacup","JANUARY 11, 2019",../data/img/1202.jpg
https://instagram.com/p/BsVDDNuFois/,monicawela,"⭕ CERCLE DE DONES a la Seu d'Urgell
⠀⠀⠀⠀⠀⠀⠀
Et convido aquest dijous dia 10 a les 20:15 a la Presentació i taller gratuït del cercle de dones.
⠀⠀⠀⠀⠀⠀⠀
ℹ Més informació a: https://monicawela.com/cercledones/
(link a la bio) ☾ Un dels elements transformadors que caracteritzen els cercles de dones és l’experiència de disposar un temps sense presses per girar la nostra mirada cap a dins i connectar amb el que realment estem sentint i el que necessitem, en companyia d’altres dones. Amb la velocitat de la nostra societat i la nostra mirada gairebé permanentment cap a fora, és un bàlsam trobar un espai càlid a on poder escoltar-nos a nosaltres mateixes i alhora escoltar el que es mou dins de les altres. Moltes vegades acudim a un cercle en un moment de transició i canvis, quan es desperta l’anhel d’una connexió més profunda i autèntica amb una mateixa i amb la vida. La pròpia forma del cercle acompanya aquest viatge d’introspecció, alhora que ens permet sentir la força i el suport del grup.
⠀⠀⠀⠀⠀⠀⠀
⠀⠀⠀⠀⠀⠀⠀
#cerclededones #laseu #andorra #coaching #coachingmenstrual #feminisme #pirineu #menstruacio #menstruaccion #circulodemujeres","JANUARY 7, 2019",../data/img/1205.jpg
https://instagram.com/p/BrvItINhN_v/,estilistaadomicilio_,"#RepostSave @revistaohlala with @repostsaveapp ・・・ 👩 ¿Sabías que las mujeres gastamos entre $1000 y $2200 por año en toallitas femeninas? La campaña #menstruaccion propone eliminar el IVA de los productos femeninos, garantizar la distribución gratuita para quienes lo necesitan y abrir el diálogo para que el período deje de ser tema tabú. ¿Querés conocer más sobre este tema? Hacé clic acá (link en bio!☝️) #mujer #mujeres #menstruar #menstruacion #femenino #campaña #campañas","DECEMBER 23, 2018",../data/img/1207.jpg
https://instagram.com/p/BrirCuJB9Xj/,mujermumukshu,"El ciclo menstrual es mucho más que la potencialidad de crear bebés, representa entre otras cosas la posibilidad de transitar diversas energías y predisposiciones…
Aprender a danzar energéticamente con nuestro ciclo nos regala distintas maneras de vivenciar nuestras actividades diarias, conociendo qué energía nos atraviesa.. potenciando nuestras acciones conscientemente.
.
@mujermumukshu ✨🙏🏼💖.
.
Arte de @rubycup.
.
.
.
.
.
.
#mujer #mumukshu #mujermumukshu #mujermedicina #ciclica #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #period #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #empoderamiento #menstruacion #menstruation #menstruaccion #menstruacionconsciente #menstrualblood #positiveperiod","DECEMBER 18, 2018",../data/img/1210.jpg
https://instagram.com/p/BrWRDtIF_a-/,grlstothefront,"Cada vez falta menos! 🎄💚
Nos vemos el domingo desde las 18hs en el @salonpueyrredon .
Ferias
⚡@pacifica_bsas
⚡@electricabrand
⚡@1988boutique
⚡@cruelenelcartel
⚡ @aryaryarya__
⚡@eneroloveok
⚡@emblemata
⚡@exoticmombiee
⚡@mundochanchan
⚡@oldblackindumentaria
⚡@blackskyclothing
⚡@amoresrock
⚡@unaplausoparalacocinera
⚡@malatestagalletas
⚡@dana.pink
⚡@tiendainerme
⚡Perfilado de cejas por @noviaencoma.makeup
.
Tocan
⚡ @olympia_music_oy
⚡ @juveniliamusica
⚡ @sicaliptians
.
Exponen
⚡ @ivana_boullon ⚡ @mumibrus
.
Musicalizan
⚡ @luci_rollano
⚡ @firewalkwithdonna
.
Proyecciones
⚡ @dana.pink
.
Foto en vivo por @mariana.ledezma_photo77
Arte y Flyers por @noviaencoma
Y muchoss sorteos !!! Te esperamos 🍻🖤
.
.
Vamos a estar recolectando productos de higiene menstrual bajo el marco de la campaña #menstruaccion de @economiafeminita . Trae al evento toallitas, tampones, protectores diarios , etc. Todo es bienvenido! Serán distribuidos a personas en situación de vulnerabilidad.
.
.
.
#LaNavidadVerde #feminismo #yotecreohermana #unidas #noesno #abortolegalseguroygratuito #riotgrrrls #union #feminist #musicaenvivo #ferianavideña #emprendedoras #navidad #diy #navidark #musica #livemusic #autogestion #grrrlstothefront #notyourrival #salonpueyrredon #diciembre #palermo #micamaru","DECEMBER 14, 2018",../data/img/1214.jpg
https://instagram.com/p/BqwAFmcFhYr/,solosol___,"En las primeras sociedades patriarcales  la menstruación pasó de considerarse santa y sagrada a convertirse en sucia y contaminante, fomentando así la creencia de que la mujer durante esos días era fuente de energía destructiva, en base a que tras su feminidad se escondía
un tremendo poder mágico. Esa magia desenfrenada podía afectar a todo su alrededor, al ganado, a determinados objetos y, sobre todo, ponía en peligro el poderío de los hombres.
La forma de contener el poder que emergia de una mujer menstruante fue alejarla de la comunidad y la tierra, ocultarla y avergonzarla por tener la capacidad de provocar una alteración en el orden de las cosas.

No somos impuras ni estamos sucias.
Tomando conciencia de que somos
seres de naturaleza cíclica y tratando con las energías creativas inherentes a este·proceso natural comenzaremos a ver que formamos parte de los grandes ritmos del universo y empezaremos a transitar nuestros ciclos en paz, enraizando con nosotras mismas y con todo nuestro linaje.

Cuerpa: ♀ @ayelayeaye 💚❣️
.
.
.
.
.
.
.
.
#hablemosdemenstruación #mujer #menstruacion #menstruaccion #ciclica #autoconocimiento #sangremenstrual #period  #feminismo #feminist #feminista #feminism #menstrual #empoderamiento #pic #mantra #menstruacion #menstruation #menstrualblood #menstruacionconsciente #nikon #nikonargentina #nikond300 #buenosaires #bsas","NOVEMBER 29, 2018",../data/img/1220.jpg
https://instagram.com/p/BqkdzGonsgp/,vulvar.sf,"Te pasó de contarle a alguna amiga sobre la copa menstrual y que te mire con cara de horror? 😱😱😱
A mí sí, muchas veces! pero sigo contando cómo me cambió los ciclos dejar de usar toallitas y tampones descartables, porque creo que es una info súper valiosa que todas necesitamos conocer!
.
Además, al final siempre terminan preguntando curiosas, queriendo saber más... será que al hablar de sangre mensrual la reacción ""socialmente aceptada"" y esperada es el asco? 🤔
.
Si todavía no te animaste al cambio, si tenés dudas, o si querés comprar tu @maggacupoficial escribime y podemos coordinar un encuentro para contarte mucho más!
.
@mujermumukshu ✨🙏🏼💖.
.
.
.
.
.
#mujer #mujermedicina #ciclica #autoconocimiento #autoestima #amor #gratitud #empoderada #empoderadas #mujeresvalientes #mujerempoderada #afirmaciones #period #espiritualidad #feminismo #feminist #feminista #feminism #inspiracion #empoderamiento #menstrualcup #menstruacion #menstruation #menstruaccion #menstruacionconsciente #copitamenstrual","NOVEMBER 24, 2018",../data/img/1226.jpg
https://instagram.com/p/BqkBu9znfsA/,naturiflora,"No todas las personas que menstruan se identifican como mujeres... A veces tampoco como hombres.
Los productos menstruales están orientados solo para nosotras... desde la propaganda y marcas , hasta los colores y los eslogan.

Hace unos meses, conversando con un hombre trans, me contaba la inyección de testosterona puede no cortar la menstruación de inmediato... por lo que deben seguir utilizando toallas. Al preguntarle por la Copa menstrual, me contaba que para la mayoría, mucha manipulación de su vulva y vagina no era lo mas cómodo (puede sonar obvio pero yo era mega ignorante). Si para nosotras es vergonzoso ir a comprar las toallas... se imaginan a una persona, con o sin rasgos ""masculinos, que batalla en esta sociedad discriminatoria, llendo a comprar toallitas?

La menstruación no es solo cosa de chicas.
#nomastabú #menstruaciónamigable
#periodfriendly

#menstrualcup #nomoretaboo #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #menstruaccion #copamenstrual #transequality","NOVEMBER 24, 2018",../data/img/1228.jpg
https://instagram.com/p/BqdT-pKFOpf/,kathylin_rosas_m,"Primer dibujo de mi bitácora 😍😍
*
*
*
#siembradelaluna
#mujersagrada
#mujerempoderada
#huertamenstrual
#mujervalorada
#mujeramada
#mujerconciente
#uterosagrado
#ovarios
#menstruaccion
#ovulacion","NOVEMBER 21, 2018",../data/img/1235.jpg
https://instagram.com/p/BqR-0i7n4vx/,naturiflora,"Registro menstrual.

#menstrualcup #nomoretaboo #copitamialuna #copitachile #copamenstrualchile #copitamenstrual #copamialuna #naturiflora es #copamenstrualparatodas #menstruaciónconsciente #enviosatodochile #enviosgratis #mialuna
#distribuidoraautorizada #menstruaccion #copamenstrual #periodpositive #period","NOVEMBER 17, 2018",../data/img/1237.jpg
